datetime,heartrate
31/01/22 0:05,78
31/01/22 0:06,77
31/01/22 0:07,80
31/01/22 0:08,82
31/01/22 0:09,83
31/01/22 0:10,82
31/01/22 0:11,84
31/01/22 0:12,83
31/01/22 0:13,83
31/01/22 0:14,82
31/01/22 0:15,81
31/01/22 0:16,81
31/01/22 0:17,77
31/01/22 0:18,76
31/01/22 0:19,77
31/01/22 0:20,78
31/01/22 0:21,82
31/01/22 0:22,89
31/01/22 0:23,84
31/01/22 0:24,81
31/01/22 0:25,82
31/01/22 0:26,81
31/01/22 0:27,66
31/01/22 0:28,54
31/01/22 0:29,61
31/01/22 0:30,63
31/01/22 0:31,68
31/01/22 0:32,71
31/01/22 0:33,83
31/01/22 0:34,86
31/01/22 0:35,84
31/01/22 0:36,80
31/01/22 0:37,81
31/01/22 0:38,79
31/01/22 0:39,80
31/01/22 0:40,80
31/01/22 0:41,79
31/01/22 0:42,80
31/01/22 0:43,80
31/01/22 0:44,77
31/01/22 0:45,79
31/01/22 0:46,80
31/01/22 0:47,78
31/01/22 0:48,76
31/01/22 0:49,78
31/01/22 0:50,79
31/01/22 0:51,78
31/01/22 0:52,79
31/01/22 0:53,78
31/01/22 0:54,77
31/01/22 0:55,78
31/01/22 0:56,79
31/01/22 0:57,79
31/01/22 0:58,79
31/01/22 0:59,80
31/01/22 1:00,81
31/01/22 1:01,83
31/01/22 1:02,81
31/01/22 1:03,82
31/01/22 1:04,84
31/01/22 1:05,88
31/01/22 1:06,88
31/01/22 1:07,92
31/01/22 1:08,94
31/01/22 1:09,92
31/01/22 1:10,90
31/01/22 1:11,88
31/01/22 1:12,86
31/01/22 1:13,85
31/01/22 1:14,86
31/01/22 1:15,85
31/01/22 1:16,79
31/01/22 1:17,80
31/01/22 1:18,81
31/01/22 1:19,80
31/01/22 1:20,81
31/01/22 1:21,81
31/01/22 1:22,81
31/01/22 1:23,81
31/01/22 1:24,79
31/01/22 1:25,81
31/01/22 1:26,80
31/01/22 1:27,81
31/01/22 1:28,81
31/01/22 1:29,81
31/01/22 1:30,81
31/01/22 1:31,80
31/01/22 1:32,80
31/01/22 1:33,80
31/01/22 1:34,80
31/01/22 1:35,81
31/01/22 1:36,81
31/01/22 1:37,82
31/01/22 1:38,78
31/01/22 1:39,82
31/01/22 1:40,82
31/01/22 1:41,80
31/01/22 1:42,80
31/01/22 1:43,77
31/01/22 1:44,75
31/01/22 1:45,77
31/01/22 1:46,78
31/01/22 1:47,79
31/01/22 1:48,77
31/01/22 1:49,77
31/01/22 1:50,79
31/01/22 1:51,78
31/01/22 1:52,78
31/01/22 1:53,78
31/01/22 1:54,76
31/01/22 1:55,76
31/01/22 1:56,78
31/01/22 1:57,77
31/01/22 1:58,77
31/01/22 1:59,76
31/01/22 2:00,73
31/01/22 2:01,76
31/01/22 2:02,76
31/01/22 2:03,76
31/01/22 2:04,77
31/01/22 2:05,77
31/01/22 2:06,77
31/01/22 2:07,77
31/01/22 2:08,79
31/01/22 2:09,76
31/01/22 2:10,79
31/01/22 2:11,81
31/01/22 2:12,81
31/01/22 2:13,80
31/01/22 2:14,81
31/01/22 2:15,81
31/01/22 2:16,81
31/01/22 2:17,82
31/01/22 2:18,82
31/01/22 2:19,82
31/01/22 2:20,83
31/01/22 2:21,89
31/01/22 2:22,86
31/01/22 2:23,82
31/01/22 2:24,82
31/01/22 2:25,81
31/01/22 2:26,79
31/01/22 2:27,80
31/01/22 2:28,81
31/01/22 2:29,83
31/01/22 2:30,77
31/01/22 2:31,79
31/01/22 2:32,73
31/01/22 2:33,74
31/01/22 2:34,82
31/01/22 2:35,77
31/01/22 2:36,81
31/01/22 2:37,80
31/01/22 2:38,77
31/01/22 2:39,79
31/01/22 2:40,73
31/01/22 2:41,76
31/01/22 2:42,78
31/01/22 2:43,84
31/01/22 2:44,86
31/01/22 2:45,85
31/01/22 2:46,84
31/01/22 2:47,87
31/01/22 2:48,86
31/01/22 2:49,85
31/01/22 2:50,85
31/01/22 2:51,81
31/01/22 2:52,77
31/01/22 2:53,76
31/01/22 2:54,75
31/01/22 2:55,76
31/01/22 2:56,78
31/01/22 2:57,76
31/01/22 2:58,83
31/01/22 2:59,77
31/01/22 3:00,73
31/01/22 3:01,75
31/01/22 3:02,78
31/01/22 3:03,76
31/01/22 3:04,72
31/01/22 3:05,72
31/01/22 3:06,72
31/01/22 3:07,74
31/01/22 3:08,71
31/01/22 3:09,74
31/01/22 3:10,71
31/01/22 3:11,72
31/01/22 3:12,71
31/01/22 3:13,70
31/01/22 3:14,70
31/01/22 3:15,70
31/01/22 3:16,66
31/01/22 3:17,68
31/01/22 3:18,72
31/01/22 3:19,72
31/01/22 3:20,68
31/01/22 3:21,69
31/01/22 3:22,66
31/01/22 3:23,66
31/01/22 3:24,68
31/01/22 3:25,64
31/01/22 3:26,65
31/01/22 3:27,65
31/01/22 3:28,65
31/01/22 3:29,67
31/01/22 3:30,65
31/01/22 3:31,64
31/01/22 3:32,67
31/01/22 3:33,69
31/01/22 3:34,69
31/01/22 3:35,72
31/01/22 3:36,73
31/01/22 3:37,72
31/01/22 3:38,71
31/01/22 3:39,73
31/01/22 3:40,72
31/01/22 3:41,73
31/01/22 3:42,70
31/01/22 3:43,73
31/01/22 3:44,71
31/01/22 3:45,71
31/01/22 3:46,70
31/01/22 3:47,66
31/01/22 3:48,66
31/01/22 3:49,66
31/01/22 3:50,65
31/01/22 3:51,66
31/01/22 3:52,68
31/01/22 3:53,69
31/01/22 3:54,69
31/01/22 3:55,66
31/01/22 3:56,70
31/01/22 3:57,74
31/01/22 3:58,72
31/01/22 3:59,63
31/01/22 4:00,66
31/01/22 4:01,66
31/01/22 4:02,70
31/01/22 4:03,72
31/01/22 4:04,68
31/01/22 4:05,73
31/01/22 4:06,82
31/01/22 4:07,85
31/01/22 4:08,85
31/01/22 4:09,83
31/01/22 4:10,80
31/01/22 4:11,82
31/01/22 4:12,82
31/01/22 4:13,82
31/01/22 4:14,83
31/01/22 4:15,84
31/01/22 4:16,80
31/01/22 4:17,82
31/01/22 4:18,81
31/01/22 4:19,83
31/01/22 4:20,81
31/01/22 4:21,79
31/01/22 4:22,80
31/01/22 4:23,80
31/01/22 4:24,76
31/01/22 4:25,78
31/01/22 4:26,80
31/01/22 4:27,81
31/01/22 4:28,81
31/01/22 4:29,82
31/01/22 4:30,84
31/01/22 4:31,79
31/01/22 4:32,73
31/01/22 4:33,66
31/01/22 4:34,69
31/01/22 4:35,69
31/01/22 4:36,67
31/01/22 4:37,68
31/01/22 4:38,65
31/01/22 4:39,68
31/01/22 4:40,64
31/01/22 4:41,66
31/01/22 4:42,67
31/01/22 4:43,67
31/01/22 4:44,66
31/01/22 4:45,66
31/01/22 4:46,65
31/01/22 4:47,65
31/01/22 4:48,65
31/01/22 4:49,66
31/01/22 4:50,65
31/01/22 4:51,65
31/01/22 4:52,65
31/01/22 4:53,65
31/01/22 4:54,66
31/01/22 4:55,66
31/01/22 4:56,66
31/01/22 4:57,66
31/01/22 4:58,66
31/01/22 4:59,68
31/01/22 5:00,66
31/01/22 5:01,67
31/01/22 5:02,67
31/01/22 5:03,68
31/01/22 5:04,74
31/01/22 5:05,74
31/01/22 5:06,74
31/01/22 5:07,73
31/01/22 5:08,74
31/01/22 5:09,76
31/01/22 5:10,76
31/01/22 5:11,79
31/01/22 5:12,80
31/01/22 5:13,80
31/01/22 5:14,80
31/01/22 5:15,80
31/01/22 5:16,80
31/01/22 5:17,80
31/01/22 5:18,80
31/01/22 5:19,80
31/01/22 5:20,80
31/01/22 5:21,80
31/01/22 5:22,80
31/01/22 5:23,80
31/01/22 5:24,80
31/01/22 5:25,82
31/01/22 5:26,82
31/01/22 5:27,82
31/01/22 5:28,82
31/01/22 5:29,76
31/01/22 5:30,74
31/01/22 5:31,78
31/01/22 5:32,78
31/01/22 5:33,78
31/01/22 5:34,78
31/01/22 5:35,78
31/01/22 5:36,77
31/01/22 5:37,78
31/01/22 5:38,79
31/01/22 5:39,79
31/01/22 5:40,81
31/01/22 5:41,77
31/01/22 5:42,70
31/01/22 5:43,75
31/01/22 5:44,79
31/01/22 5:45,76
31/01/22 5:46,72
31/01/22 5:47,79
31/01/22 5:48,78
31/01/22 5:49,77
31/01/22 5:50,69
31/01/22 5:51,69
31/01/22 5:52,73
31/01/22 5:53,77
31/01/22 5:54,80
31/01/22 5:55,78
31/01/22 5:56,80
31/01/22 5:57,82
31/01/22 5:58,80
31/01/22 5:59,74
31/01/22 6:00,77
31/01/22 6:01,81
31/01/22 6:02,82
31/01/22 6:03,71
31/01/22 6:04,69
31/01/22 6:05,68
31/01/22 6:06,68
31/01/22 6:07,66
31/01/22 6:08,70
31/01/22 6:09,67
31/01/22 6:10,66
31/01/22 6:11,66
31/01/22 6:12,64
31/01/22 6:13,64
31/01/22 6:14,64
31/01/22 6:15,64
31/01/22 6:16,63
31/01/22 6:17,64
31/01/22 6:18,64
31/01/22 6:19,62
31/01/22 6:20,65
31/01/22 6:21,67
31/01/22 6:22,71
31/01/22 6:23,67
31/01/22 6:24,66
31/01/22 6:25,65
31/01/22 6:26,64
31/01/22 6:27,66
31/01/22 6:28,64
31/01/22 6:29,66
31/01/22 6:30,64
31/01/22 6:31,65
31/01/22 6:32,63
31/01/22 6:33,61
31/01/22 6:34,63
31/01/22 6:35,65
31/01/22 6:36,66
31/01/22 6:37,66
31/01/22 6:38,63
31/01/22 6:39,69
31/01/22 6:40,73
31/01/22 6:41,75
31/01/22 6:42,75
31/01/22 6:43,76
31/01/22 6:44,75
31/01/22 6:45,80
31/01/22 6:46,82
31/01/22 6:47,84
31/01/22 6:48,83
31/01/22 6:49,84
31/01/22 6:50,83
31/01/22 6:51,82
31/01/22 6:52,83
31/01/22 6:53,81
31/01/22 6:54,80
31/01/22 6:55,74
31/01/22 6:56,74
31/01/22 6:57,77
31/01/22 6:58,70
31/01/22 6:59,67
31/01/22 7:00,64
31/01/22 7:01,63
31/01/22 7:02,67
31/01/22 7:03,63
31/01/22 7:04,65
31/01/22 7:05,67
31/01/22 7:06,66
31/01/22 7:07,67
31/01/22 7:08,66
31/01/22 7:09,67
31/01/22 7:10,72
31/01/22 7:11,83
31/01/22 7:12,82
31/01/22 7:13,78
31/01/22 7:14,79
31/01/22 7:15,82
31/01/22 7:16,78
31/01/22 7:17,75
31/01/22 7:18,79
31/01/22 7:19,80
31/01/22 7:20,82
31/01/22 7:21,83
31/01/22 7:22,82
31/01/22 7:23,83
31/01/22 7:24,79
31/01/22 7:25,78
31/01/22 7:26,82
31/01/22 7:27,79
31/01/22 7:28,71
31/01/22 7:29,70
31/01/22 7:30,70
31/01/22 7:31,68
31/01/22 7:32,67
31/01/22 7:33,66
31/01/22 7:34,66
31/01/22 7:35,65
31/01/22 7:36,67
31/01/22 7:37,65
31/01/22 7:38,69
31/01/22 7:39,67
31/01/22 7:40,66
31/01/22 7:41,66
31/01/22 7:42,65
31/01/22 7:43,66
31/01/22 7:44,67
31/01/22 7:45,67
31/01/22 7:46,66
31/01/22 7:47,66
31/01/22 7:48,66
31/01/22 7:49,67
31/01/22 7:50,66
31/01/22 7:51,66
31/01/22 7:52,67
31/01/22 7:53,67
31/01/22 7:54,66
31/01/22 7:55,66
31/01/22 7:56,67
31/01/22 7:57,67
31/01/22 7:58,67
31/01/22 7:59,67
31/01/22 8:00,69
31/01/22 8:01,76
31/01/22 8:02,
31/01/22 8:03,
31/01/22 8:04,
31/01/22 8:05,
31/01/22 8:06,
31/01/22 8:07,
31/01/22 8:08,
31/01/22 8:09,
31/01/22 8:10,
31/01/22 8:11,
31/01/22 8:12,
31/01/22 8:13,
31/01/22 8:14,
31/01/22 8:15,
31/01/22 8:16,87
31/01/22 8:17,87
31/01/22 8:18,94
31/01/22 8:19,112
31/01/22 8:20,94
31/01/22 8:21,86
31/01/22 8:22,95
31/01/22 8:23,92
31/01/22 8:24,92
31/01/22 8:25,85
31/01/22 8:26,84
31/01/22 8:27,82
31/01/22 8:28,80
31/01/22 8:29,80
31/01/22 8:30,82
31/01/22 8:31,83
31/01/22 8:32,83
31/01/22 8:33,86
31/01/22 8:34,82
31/01/22 8:35,85
31/01/22 8:36,84
31/01/22 8:37,83
31/01/22 8:38,85
31/01/22 8:39,88
31/01/22 8:40,90
31/01/22 8:41,95
31/01/22 8:42,104
31/01/22 8:43,102
31/01/22 8:44,102
31/01/22 8:45,99
31/01/22 8:46,97
31/01/22 8:47,89
31/01/22 8:48,90
31/01/22 8:49,91
31/01/22 8:50,94
31/01/22 8:51,93
31/01/22 8:52,94
31/01/22 8:53,95
31/01/22 8:54,98
31/01/22 8:55,95
31/01/22 8:56,93
31/01/22 8:57,99
31/01/22 8:58,100
31/01/22 8:59,96
31/01/22 9:00,93
31/01/22 9:01,92
31/01/22 9:02,93
31/01/22 9:03,91
31/01/22 9:04,92
31/01/22 9:05,95
31/01/22 9:06,89
31/01/22 9:07,92
31/01/22 9:08,88
31/01/22 9:09,91
31/01/22 9:10,91
31/01/22 9:11,88
31/01/22 9:12,90
31/01/22 9:13,90
31/01/22 9:14,90
31/01/22 9:15,93
31/01/22 9:16,88
31/01/22 9:17,88
31/01/22 9:18,89
31/01/22 9:19,89
31/01/22 9:20,88
31/01/22 9:21,88
31/01/22 9:22,88
31/01/22 9:23,88
31/01/22 9:24,89
31/01/22 9:25,90
31/01/22 9:26,84
31/01/22 9:27,79
31/01/22 9:28,82
31/01/22 9:29,85
31/01/22 9:30,88
31/01/22 9:31,85
31/01/22 9:32,82
31/01/22 9:33,82
31/01/22 9:34,87
31/01/22 9:35,90
31/01/22 9:36,91
31/01/22 9:37,82
31/01/22 9:38,81
31/01/22 9:39,82
31/01/22 9:40,85
31/01/22 9:41,83
31/01/22 9:42,82
31/01/22 9:43,80
31/01/22 9:44,81
31/01/22 9:45,83
31/01/22 9:46,84
31/01/22 9:47,90
31/01/22 9:48,95
31/01/22 9:49,95
31/01/22 9:50,85
31/01/22 9:51,85
31/01/22 9:52,87
31/01/22 9:53,83
31/01/22 9:54,84
31/01/22 9:55,83
31/01/22 9:56,80
31/01/22 9:57,80
31/01/22 9:58,81
31/01/22 9:59,83
31/01/22 10:00,81
31/01/22 10:01,81
31/01/22 10:02,81
31/01/22 10:03,80
31/01/22 10:04,79
31/01/22 10:05,77
31/01/22 10:06,80
31/01/22 10:07,80
31/01/22 10:08,78
31/01/22 10:09,79
31/01/22 10:10,77
31/01/22 10:11,79
31/01/22 10:12,77
31/01/22 10:13,77
31/01/22 10:14,78
31/01/22 10:15,81
31/01/22 10:16,79
31/01/22 10:17,80
31/01/22 10:18,79
31/01/22 10:19,79
31/01/22 10:20,87
31/01/22 10:21,86
31/01/22 10:22,85
31/01/22 10:23,83
31/01/22 10:24,86
31/01/22 10:25,86
31/01/22 10:26,84
31/01/22 10:27,79
31/01/22 10:28,81
31/01/22 10:29,79
31/01/22 10:30,80
31/01/22 10:31,79
31/01/22 10:32,77
31/01/22 10:33,78
31/01/22 10:34,76
31/01/22 10:35,74
31/01/22 10:36,86
31/01/22 10:37,98
31/01/22 10:38,90
31/01/22 10:39,89
31/01/22 10:40,88
31/01/22 10:41,95
31/01/22 10:42,95
31/01/22 10:43,102
31/01/22 10:44,105
31/01/22 10:45,104
31/01/22 10:46,101
31/01/22 10:47,100
31/01/22 10:48,98
31/01/22 10:49,98
31/01/22 10:50,92
31/01/22 10:51,91
31/01/22 10:52,92
31/01/22 10:53,93
31/01/22 10:54,94
31/01/22 10:55,100
31/01/22 10:56,93
31/01/22 10:57,91
31/01/22 10:58,90
31/01/22 10:59,81
31/01/22 11:00,82
31/01/22 11:01,80
31/01/22 11:02,80
31/01/22 11:03,81
31/01/22 11:04,81
31/01/22 11:05,80
31/01/22 11:06,82
31/01/22 11:07,82
31/01/22 11:08,81
31/01/22 11:09,83
31/01/22 11:10,81
31/01/22 11:11,82
31/01/22 11:12,82
31/01/22 11:13,82
31/01/22 11:14,84
31/01/22 11:15,82
31/01/22 11:16,79
31/01/22 11:17,79
31/01/22 11:18,80
31/01/22 11:19,78
31/01/22 11:20,78
31/01/22 11:21,77
31/01/22 11:22,76
31/01/22 11:23,76
31/01/22 11:24,78
31/01/22 11:25,79
31/01/22 11:26,75
31/01/22 11:27,76
31/01/22 11:28,77
31/01/22 11:29,79
31/01/22 11:30,78
31/01/22 11:31,78
31/01/22 11:32,81
31/01/22 11:33,80
31/01/22 11:34,86
31/01/22 11:35,76
31/01/22 11:36,76
31/01/22 11:37,76
31/01/22 11:38,77
31/01/22 11:39,78
31/01/22 11:40,81
31/01/22 11:41,91
31/01/22 11:42,84
31/01/22 11:43,77
31/01/22 11:44,76
31/01/22 11:45,79
31/01/22 11:46,80
31/01/22 11:47,77
31/01/22 11:48,82
31/01/22 11:49,82
31/01/22 11:50,82
31/01/22 11:51,80
31/01/22 11:52,80
31/01/22 11:53,77
31/01/22 11:54,77
31/01/22 11:55,80
31/01/22 11:56,79
31/01/22 11:57,80
31/01/22 11:58,80
31/01/22 11:59,86
31/01/22 12:00,103
31/01/22 12:01,98
31/01/22 12:02,96
31/01/22 12:03,85
31/01/22 12:04,81
31/01/22 12:05,79
31/01/22 12:06,79
31/01/22 12:07,77
31/01/22 12:08,79
31/01/22 12:09,80
31/01/22 12:10,80
31/01/22 12:11,83
31/01/22 12:12,80
31/01/22 12:13,83
31/01/22 12:14,82
31/01/22 12:15,82
31/01/22 12:16,82
31/01/22 12:17,81
31/01/22 12:18,84
31/01/22 12:19,86
31/01/22 12:20,89
31/01/22 12:21,90
31/01/22 12:22,91
31/01/22 12:23,91
31/01/22 12:24,95
31/01/22 12:25,93
31/01/22 12:26,89
31/01/22 12:27,91
31/01/22 12:28,92
31/01/22 12:29,93
31/01/22 12:30,94
31/01/22 12:31,97
31/01/22 12:32,72
31/01/22 12:33,39
31/01/22 12:34,55
31/01/22 12:35,73
31/01/22 12:36,90
31/01/22 12:37,93
31/01/22 12:38,90
31/01/22 12:39,90
31/01/22 12:40,93
31/01/22 12:41,94
31/01/22 12:42,95
31/01/22 12:43,102
31/01/22 12:44,103
31/01/22 12:45,102
31/01/22 12:46,101
31/01/22 12:47,100
31/01/22 12:48,103
31/01/22 12:49,105
31/01/22 12:50,104
31/01/22 12:51,103
31/01/22 12:52,103
31/01/22 12:53,104
31/01/22 12:54,106
31/01/22 12:55,105
31/01/22 12:56,104
31/01/22 12:57,107
31/01/22 12:58,107
31/01/22 12:59,111
31/01/22 13:00,113
31/01/22 13:01,111
31/01/22 13:02,109
31/01/22 13:03,110
31/01/22 13:04,108
31/01/22 13:05,108
31/01/22 13:06,112
31/01/22 13:07,111
31/01/22 13:08,111
31/01/22 13:09,109
31/01/22 13:10,108
31/01/22 13:11,109
31/01/22 13:12,110
31/01/22 13:13,77
31/01/22 13:14,71
31/01/22 13:15,102
31/01/22 13:16,119
31/01/22 13:17,116
31/01/22 13:18,111
31/01/22 13:19,109
31/01/22 13:20,111
31/01/22 13:21,112
31/01/22 13:22,112
31/01/22 13:23,112
31/01/22 13:24,109
31/01/22 13:25,106
31/01/22 13:26,113
31/01/22 13:27,111
31/01/22 13:28,109
31/01/22 13:29,108
31/01/22 13:30,101
31/01/22 13:31,99
31/01/22 13:32,100
31/01/22 13:33,101
31/01/22 13:34,100
31/01/22 13:35,95
31/01/22 13:36,99
31/01/22 13:37,99
31/01/22 13:38,97
31/01/22 13:39,99
31/01/22 13:40,107
31/01/22 13:41,108
31/01/22 13:42,101
31/01/22 13:43,106
31/01/22 13:44,105
31/01/22 13:45,102
31/01/22 13:46,102
31/01/22 13:47,102
31/01/22 13:48,104
31/01/22 13:49,99
31/01/22 13:50,98
31/01/22 13:51,99
31/01/22 13:52,99
31/01/22 13:53,101
31/01/22 13:54,107
31/01/22 13:55,109
31/01/22 13:56,112
31/01/22 13:57,112
31/01/22 13:58,112
31/01/22 13:59,110
31/01/22 14:00,108
31/01/22 14:01,109
31/01/22 14:02,99
31/01/22 14:03,98
31/01/22 14:04,100
31/01/22 14:05,101
31/01/22 14:06,100
31/01/22 14:07,101
31/01/22 14:08,101
31/01/22 14:09,101
31/01/22 14:10,105
31/01/22 14:11,104
31/01/22 14:12,103
31/01/22 14:13,103
31/01/22 14:14,105
31/01/22 14:15,106
31/01/22 14:16,105
31/01/22 14:17,107
31/01/22 14:18,102
31/01/22 14:19,102
31/01/22 14:20,105
31/01/22 14:21,105
31/01/22 14:22,105
31/01/22 14:23,107
31/01/22 14:24,105
31/01/22 14:25,106
31/01/22 14:26,110
31/01/22 14:27,112
31/01/22 14:28,107
31/01/22 14:29,117
31/01/22 14:30,116
31/01/22 14:31,111
31/01/22 14:32,107
31/01/22 14:33,105
31/01/22 14:34,103
31/01/22 14:35,108
31/01/22 14:36,114
31/01/22 14:37,121
31/01/22 14:38,127
31/01/22 14:39,123
31/01/22 14:40,123
31/01/22 14:41,112
31/01/22 14:42,108
31/01/22 14:43,109
31/01/22 14:44,109
31/01/22 14:45,107
31/01/22 14:46,107
31/01/22 14:47,106
31/01/22 14:48,106
31/01/22 14:49,102
31/01/22 14:50,97
31/01/22 14:51,99
31/01/22 14:52,107
31/01/22 14:53,113
31/01/22 14:54,111
31/01/22 14:55,115
31/01/22 14:56,106
31/01/22 14:57,
31/01/22 14:58,
31/01/22 14:59,
31/01/22 15:00,
31/01/22 15:01,
31/01/22 15:02,
31/01/22 15:03,
31/01/22 15:04,
31/01/22 15:05,
31/01/22 15:06,
31/01/22 15:07,
31/01/22 15:08,
31/01/22 15:09,
31/01/22 15:10,
31/01/22 15:11,
31/01/22 15:12,
31/01/22 15:13,
31/01/22 15:14,
31/01/22 15:15,
31/01/22 15:16,
31/01/22 15:17,
31/01/22 15:18,
31/01/22 15:19,
31/01/22 15:20,
31/01/22 15:21,
31/01/22 15:22,95
31/01/22 15:23,102
31/01/22 15:24,116
31/01/22 15:25,113
31/01/22 15:26,109
31/01/22 15:27,106
31/01/22 15:28,107
31/01/22 15:29,104
31/01/22 15:30,103
31/01/22 15:31,103
31/01/22 15:32,107
31/01/22 15:33,108
31/01/22 15:34,105
31/01/22 15:35,103
31/01/22 15:36,104
31/01/22 15:37,107
31/01/22 15:38,105
31/01/22 15:39,104
31/01/22 15:40,103
31/01/22 15:41,100
31/01/22 15:42,105
31/01/22 15:43,103
31/01/22 15:44,100
31/01/22 15:45,102
31/01/22 15:46,100
31/01/22 15:47,99
31/01/22 15:48,103
31/01/22 15:49,100
31/01/22 15:50,101
31/01/22 15:51,103
31/01/22 15:52,101
31/01/22 15:53,103
31/01/22 15:54,104
31/01/22 15:55,95
31/01/22 15:56,94
31/01/22 15:57,103
31/01/22 15:58,105
31/01/22 15:59,103
31/01/22 16:00,108
31/01/22 16:01,111
31/01/22 16:02,107
31/01/22 16:03,109
31/01/22 16:04,110
31/01/22 16:05,115
31/01/22 16:06,117
31/01/22 16:07,113
31/01/22 16:08,106
31/01/22 16:09,107
31/01/22 16:10,105
31/01/22 16:11,107
31/01/22 16:12,107
31/01/22 16:13,107
31/01/22 16:14,107
31/01/22 16:15,108
31/01/22 16:16,109
31/01/22 16:17,109
31/01/22 16:18,105
31/01/22 16:19,106
31/01/22 16:20,104
31/01/22 16:21,104
31/01/22 16:22,105
31/01/22 16:23,103
31/01/22 16:24,105
31/01/22 16:25,105
31/01/22 16:26,103
31/01/22 16:27,107
31/01/22 16:28,104
31/01/22 16:29,101
31/01/22 16:30,106
31/01/22 16:31,105
31/01/22 16:32,105
31/01/22 16:33,104
31/01/22 16:34,103
31/01/22 16:35,100
31/01/22 16:36,98
31/01/22 16:37,96
31/01/22 16:38,98
31/01/22 16:39,98
31/01/22 16:40,96
31/01/22 16:41,95
31/01/22 16:42,100
31/01/22 16:43,100
31/01/22 16:44,96
31/01/22 16:45,93
31/01/22 16:46,94
31/01/22 16:47,94
31/01/22 16:48,94
31/01/22 16:49,95
31/01/22 16:50,94
31/01/22 16:51,92
31/01/22 16:52,94
31/01/22 16:53,96
31/01/22 16:54,96
31/01/22 16:55,93
31/01/22 16:56,96
31/01/22 16:57,94
31/01/22 16:58,93
31/01/22 16:59,92
31/01/22 17:00,95
31/01/22 17:01,98
31/01/22 17:02,96
31/01/22 17:03,94
31/01/22 17:04,93
31/01/22 17:05,94
31/01/22 17:06,95
31/01/22 17:07,95
31/01/22 17:08,98
31/01/22 17:09,100
31/01/22 17:10,97
31/01/22 17:11,98
31/01/22 17:12,100
31/01/22 17:13,99
31/01/22 17:14,97
31/01/22 17:15,97
31/01/22 17:16,95
31/01/22 17:17,97
31/01/22 17:18,96
31/01/22 17:19,93
31/01/22 17:20,94
31/01/22 17:21,96
31/01/22 17:22,92
31/01/22 17:23,90
31/01/22 17:24,91
31/01/22 17:25,92
31/01/22 17:26,92
31/01/22 17:27,89
31/01/22 17:28,91
31/01/22 17:29,95
31/01/22 17:30,94
31/01/22 17:31,94
31/01/22 17:32,92
31/01/22 17:33,92
31/01/22 17:34,95
31/01/22 17:35,93
31/01/22 17:36,95
31/01/22 17:37,96
31/01/22 17:38,94
31/01/22 17:39,94
31/01/22 17:40,107
31/01/22 17:41,106
31/01/22 17:42,102
31/01/22 17:43,102
31/01/22 17:44,103
31/01/22 17:45,98
31/01/22 17:46,97
31/01/22 17:47,98
31/01/22 17:48,96
31/01/22 17:49,85
31/01/22 17:50,84
31/01/22 17:51,75
31/01/22 17:52,78
31/01/22 17:53,81
31/01/22 17:54,82
31/01/22 17:55,84
31/01/22 17:56,91
31/01/22 17:57,94
31/01/22 17:58,95
31/01/22 17:59,104
31/01/22 18:00,101
31/01/22 18:01,92
31/01/22 18:02,91
31/01/22 18:03,93
31/01/22 18:04,92
31/01/22 18:05,91
31/01/22 18:06,89
31/01/22 18:07,89
31/01/22 18:08,88
31/01/22 18:09,89
31/01/22 18:10,88
31/01/22 18:11,90
31/01/22 18:12,88
31/01/22 18:13,86
31/01/22 18:14,87
31/01/22 18:15,88
31/01/22 18:16,84
31/01/22 18:17,83
31/01/22 18:18,84
31/01/22 18:19,88
31/01/22 18:20,86
31/01/22 18:21,86
31/01/22 18:22,87
31/01/22 18:23,84
31/01/22 18:24,85
31/01/22 18:25,91
31/01/22 18:26,95
31/01/22 18:27,102
31/01/22 18:28,101
31/01/22 18:29,101
31/01/22 18:30,99
31/01/22 18:31,96
31/01/22 18:32,99
31/01/22 18:33,102
31/01/22 18:34,94
31/01/22 18:35,91
31/01/22 18:36,100
31/01/22 18:37,97
31/01/22 18:38,93
31/01/22 18:39,91
31/01/22 18:40,87
31/01/22 18:41,90
31/01/22 18:42,94
31/01/22 18:43,91
31/01/22 18:44,87
31/01/22 18:45,89
31/01/22 18:46,90
31/01/22 18:47,89
31/01/22 18:48,88
31/01/22 18:49,87
31/01/22 18:50,85
31/01/22 18:51,89
31/01/22 18:52,91
31/01/22 18:53,88
31/01/22 18:54,87
31/01/22 18:55,86
31/01/22 18:56,82
31/01/22 18:57,80
31/01/22 18:58,83
31/01/22 18:59,86
31/01/22 19:00,89
31/01/22 19:01,89
31/01/22 19:02,86
31/01/22 19:03,90
31/01/22 19:04,89
31/01/22 19:05,89
31/01/22 19:06,94
31/01/22 19:07,92
31/01/22 19:08,93
31/01/22 19:09,92
31/01/22 19:10,94
31/01/22 19:11,94
31/01/22 19:12,96
31/01/22 19:13,99
31/01/22 19:14,98
31/01/22 19:15,96
31/01/22 19:16,94
31/01/22 19:17,95
31/01/22 19:18,97
31/01/22 19:19,97
31/01/22 19:20,95
31/01/22 19:21,97
31/01/22 19:22,99
31/01/22 19:23,91
31/01/22 19:24,88
31/01/22 19:25,89
31/01/22 19:26,91
31/01/22 19:27,86
31/01/22 19:28,100
31/01/22 19:29,82
31/01/22 19:30,81
31/01/22 19:31,87
31/01/22 19:32,87
31/01/22 19:33,85
